"Kommun_code","Year","Kommun_name","Productivity","EmployeeIndex","SalesIndex","Population","Percent_University","Infrast","Border","Patent"
2182,2001,"Söderhamn",103.75461854737,64.4194434080494,66.8381477783605,27464,0.0489732012816778,0,0,117
2182,2002,"Söderhamn",104.809219766491,64.2813933793078,67.3728268558811,27250,0.0507155963302752,0,0,117
2182,2003,"Söderhamn",102.949819293365,65.9627619424176,67.9085442206316,26956,0.0534203887817184,0,0,117
2182,2004,"Söderhamn",108.518330024958,60.9829147096862,66.1776406434961,26731,0.0549549212524784,0,0,115
2182,2005,"Söderhamn",100.183264412917,58.8362124504995,58.9440382898298,26506,0.0588168716517015,0,0,128
2182,2006,"Söderhamn",102.044569039271,59.4861578394822,60.7023934053203,26257,0.0612408119739498,0,0,92
2182,2007,"Söderhamn",101.99103425546,56.7189503643699,57.8482440954617,26120,0.0641271056661562,0,0,127
2182,2008,"Söderhamn",94.0563989706167,56.5129765044354,53.1540706511825,25987,0.0667256705275715,0,0,83
2182,2009,"Söderhamn",106.223515875064,52.2596537191024,55.5120415645642,25759,0.0685197406731628,0,0,56
2182,2010,"Söderhamn",99.4749281900557,54.4844660401386,54.198383468163,25647,0.0702616290404336,0,0,51
2182,2011,"Söderhamn",103.826942008876,50.7768078247997,52.7200068142133,25334,0.071484960922081,0,0,34
2182,2012,"Söderhamn",103.990712926284,48.6116089893837,50.5515587529977,25223,0.073464694921302,0,0,53
2183,2001,"Bollnäs",84.889979288567,77.966880004592,66.1860682878401,26455,0.0525420525420525,0,0,117
2183,2002,"Bollnäs",92.6923191554487,72.3501875273381,67.0630667324058,26210,0.05463563525372,0,0,117
2183,2003,"Bollnäs",96.3311061540799,72.1954638582366,69.5466889277082,26213,0.0570709190096517,0,0,117
2183,2004,"Bollnäs",95.5655572838557,69.8352732965761,66.7384681065766,26249,0.0601165758695569,0,0,115
2183,2005,"Bollnäs",82.1888088433664,77.4552670234424,63.6595613530161,26237,0.0643747379654686,0,0,128
2183,2006,"Bollnäs",92.6413492542413,75.0146729381422,69.494605148551,26278,0.0667859045589466,0,0,92
2183,2007,"Bollnäs",90.5794171223763,75.7005911237607,68.5691541980958,26217,0.0694587481405195,0,0,127
2183,2008,"Bollnäs",94.5788075064646,73.6184368257013,69.6274396546484,26189,0.0716713123830616,0,0,83
2183,2009,"Bollnäs",92.5030603682894,75.5090272240574,69.848161036578,26175,0.0743839541547278,0,0,56
2183,2010,"Bollnäs",92.5988286621244,71.5494120074273,66.2539174335151,26248,0.0771868332825358,0,0,51
2183,2011,"Bollnäs",95.8017663324232,73.7663074305162,70.66942547664,26193,0.0796395983659756,0,0,34
2183,2012,"Bollnäs",95.5931233565427,74.3120088239349,71.037170263789,26158,0.0814282437495221,0,0,53
2184,2001,"Hudiksvall",94.9262329975602,116.950320006888,111.016533261131,37288,0.0641493241793607,0,0,117
2184,2002,"Hudiksvall",108.456413329087,103.818484704656,112.597804883277,37048,0.0656445692075146,0,0,117
2184,2003,"Hudiksvall",102.551018930499,106.7350203084,109.457850881939,37057,0.0688668807512751,0,0,117
2184,2004,"Hudiksvall",96.9307795307679,110.654482336124,107.258252314141,36970,0.0727076007573708,0,0,115
2184,2005,"Hudiksvall",93.9161718954673,113.94861398641,107.01617618398,37004,0.0768565560479948,0,0,128
2184,2006,"Hudiksvall",90.2323399530806,117.061113820668,105.626982175528,36956,0.0804470180755493,0,0,92
2184,2007,"Hudiksvall",97.3956920969833,115.923591780565,112.904584518363,36927,0.0838681723400222,0,0,127
2184,2008,"Hudiksvall",95.8799548943545,114.541626708223,109.822460023104,36905,0.0871426635957187,0,0,83
2184,2009,"Hudiksvall",92.3983254816399,116.658360861146,107.790371970027,36848,0.089855623100304,0,0,56
2184,2010,"Hudiksvall",91.0861915658853,112.669763735834,102.626596833252,36849,0.0913186246573855,0,0,51
2184,2011,"Hudiksvall",92.7375790730772,112.148776337451,104.004060135432,36784,0.0942529360591562,0,0,34
2184,2012,"Hudiksvall",92.8399763849052,112.962222528609,104.874100719424,36821,0.0974172347301811,0,0,53
2260,2001,"Ånge",86.7598289379211,19.3534808522037,16.7910468809052,10997,0.0387378375920706,0,0,50
2260,2002,"Ånge",100.529458912593,15.8686284911262,15.9526463589788,10948,0.0411947387650712,0,0,50
2260,2003,"Ånge",103.937550563998,16.620538442184,17.2749805473537,10897,0.0432229053868037,0,0,50
2260,2004,"Ånge",84.0651557016464,19.1801102715949,16.1237895635637,10821,0.0465761020238425,0,0,67
2260,2005,"Ånge",81.424669636013,20.1085789387783,16.3733439693971,10692,0.0503179947624392,0,0,64
2260,2006,"Ånge",74.1395240744005,20.3065197444016,15.0551570945735,10604,0.0532817804602037,0,0,68
2260,2007,"Ånge",78.8372505549765,18.9816407593907,14.9646036849264,10442,0.0557364489561387,0,0,66
2260,2008,"Ånge",73.6654824877601,18.1880843922321,13.3983401228188,10323,0.0568633149278311,0,0,68
2260,2009,"Ånge",77.2060955445534,15.6367467820936,12.0725216606431,10148,0.0601103665746945,0,0,56
2260,2010,"Ånge",69.2073893844449,17.2705477259307,11.9524952135113,10053,0.0617726051924799,0,0,54
2260,2011,"Ånge",69.23418607352,16.5924214545605,11.4876279439531,9839,0.0640308974489277,0,0,65
2260,2012,"Ånge",68.8179708334173,16.7351440783124,11.5167865707434,9639,0.0660856935366739,0,0,56
2262,2001,"Timrå",109.502696717764,9.67674042610185,10.5962917209596,17790,0.045362563237774,0,0,50
2262,2002,"Timrå",105.831589912706,9.95151278257066,10.5318441981607,17784,0.0483580746738641,0,0,50
2262,2003,"Timrå",83.2865758213973,10.9072283526832,9.08425701197045,17854,0.0505769015346701,0,0,50
2262,2004,"Timrå",71.5521325255957,12.5408413314274,8.97323940928763,17859,0.0524105493028725,0,0,67
2262,2005,"Timrå",75.5472889368317,10.9231786827932,8.25216536057616,17747,0.0564038992505776,0,0,64
